Date,Person,To,From
5/1/17,Nursing Sisters L.M.Armstrong+M.Cornell+E.B.Foryth+M.L.Shedden and A.W.Wilson,Eastbourne,C.A.M.C Training School Shorncliffe.
16/2/17,1 Other Rank,Eastbourne,Military Hospital Halifax.
17/2/17,Nursing Sister F.Collyer,Eastbourne,C.A.M.C Training School Shorncliffe.
21/2/17,Nursing Sister O.K. Ismay,Eastbourne,C.A.M.C Training School Shorncliffe.
3/3/17,1 Other Rank,6th Reserve Battalion C.E.F. Seaford,Eastbourne
10/3/17,Nursing Sisters L.M.Armstrong+M.Cornell+E.B.Forsth+W.L.Shedien and C.S.Y.Philip,C.A.M.C.Training School Shorncliffe,Eastbourne
10/3/17,1 Other Rank,Eastbourne,Canadian Pay Office London.
22/3/17,1 Other Rank,Eastbourne,Canadian Military Police Shorncliffe.
27/3/17,1 Other Rank,Eastbourne,D.A.D.M.S. Canadians Seaford.
7/4/17,Nursing Sister P.A.Ivey,Daughters of the Empire Canadian Red Cross Hospital for Officers London,Eastbourne
13/4/17,Nursing Sister E.F.Taggie,Eastbourne,King’s Canadian Red Cross Hospital Bushy Park.
18/4/17,Nursing Sisters E.L.Boyden+N.M.Foreman and K.M.Macdonald,Eastbourne,C.A.M.C. Depot
20/4/17,Captains E.A.McCusker and J.E.McCorvie,Eastbourne,D.A.D.M.S. Canadians Seaford.
27/4/17,Hon.Captain & Chaplain (Rev.) H.Montgomery,Eastbourne,Seaford arear.
27/4/17,6 Other Ranks,Eastbourne,Easter Ontario Regimental Depot Seaford.
5/5/17,Captain E.A.McCusker,C.A.M.C.Depot Shorncliffe,Eastbourne
6/5/17,1 Other Rank,Eastern Ontario Regtl Depot Seaford,Eastbourne
11/5/17,Nursing Sisters J.Chisholm and R.McClelland,Eastbourne,C.A.M.C. Depot
12/5/17,Nursing Sisters E.J.Bowie and F.Roadhouse,Eastbourne,C.A.M.C. Depot
14/5/17,Captain J.B. Hanley,Eastbourne,D.A.D.M.S. Seaford.
15/5/17,Nursing Sisters J.Glendenning and A.W.Wilson,Daughters of the Empire Canadian Red Cross Hospital for Officers London,Eastbourne
16/5/17,1 Other Rank,Eastbourne,C.A.M.C.Depot Shorncliffe.
23/5/17,Major C.Brown (C.A.D.C.),Bramshott area,Eastbourne
7/6/17,Captain E.Bice,C.A.M.C.Depot Shorncliffe,Eastbourne
8/6/17,Captain C.H.V.Smith,Eastbourne,B.C.Regimental Depot Seaford.
11/6/17,8 Other Ranks,Eastbourne,Eastern Ontario Regtl. Depot Seaford
21/6/17,Nursing Sisters M.E.Grierson and D.Pelletier,Eastbourne,C.A.M.C. Depot
21/6/17,3 Other Ranks,Eastbourne,C.A.S.C. Seaford
7/7/17,Major C.E.Brown,C.A.M.C.Depot Shorncliffe,Eastbourne
8/7/17,Captain F.S.Burke,Eastbourne,C.A.M.C.Depot. (Vice Major C.E.Brown)
12/7/17,1 Other Rank,Eastern Ontario Regtl Depot Seaford,Eastbourne
15/7/17,1 Other Rank,Eastbourne,Eastern Ontario Regtl. Depot Seaford
21/7/17,Nursing Sister C.A.King,C.A.M.C. Depot,Eastbourne
23/7/17,1 Other Rank,Eastbourne,C.A.M>c.Depot Westenhanger.
25/7/17,1 Other Rank,Eastbourne,Princess Patricia Canadian Red Cross Special Hospital. Ramsgate.
6/8/17,1 Other Rank,Royal Artillery Cadet School London N.W.,Eastbourne
6/8/17,1 Other Rank,Eastbourne,C.A.M.C. Depot
8/8/17,Nursing Sister S.B.Popham,Eastbourne,C.A.M.C. Depot
9/8/17,Nursing Sisters E.L.Hibbs and J.Johnston,Eastbourne,C.A.M.C. Depot
13/8/17,Nursing Sisters A.M.Kennedy and L.I.Thomson,Eastbourne,Canadian Military Hospital Basingstake.
15/8/17,Captain J.S.Hudson,C.A.M.C. Depot,Eastbourne
15/8/17,Ho. Capt. & Quartermaster G.M.Brock,C.A.M.C. Depot,Eastbourne
16/8/17,Hon.Lieut & Quartemaster S.H.Coates,Eastbourne,C.A.M.C. Depot
15/8/17,Captain W.E. Jones,Eastbourne,C.A.M.C. Depot
15/8/17,Captain V.E. Latimer,Eastbourne,West Cliff Canadian Hospital Folkestone.
15/8/17,Captain V.E. Latimer,D.A.D.M.S. Canadians Seaford,Eastbourne
18/8/17,Lieut.A.M.Jeffrey,Eastbourne,C.A.M.C. Depot
20/8/17,Two Other Ranks,C.A.M.C. Depot,Eastbourne
21/8/17,Nursing Sister F.M. Anderson,Eastbourne,C.A.M.C. Depot
24/8/17,Captains J.B.Hanley and J.E.McCorvie and C.H.V.Smith,Eastbourne,C.A.M.C. Depot
1/9/17,Hon Lieut. J.A.Dickie,C.A.M.C. Depot,Eastbourne
15/9/17,Ten Other Ranks,Eastbourne,C.A.M.C. Depot
26/9/17,Major F.S.Burke,Headquarters Seaford,Eastbourne
26/9/17,Twelve Other Ranks,Eastbourne,C.A.M.C. Depot
28/9/17,Twenty-six Other Ranks,Eastbourne,C.A.M.C. Depot
29/9/17,Captain J.O.Baker,Eastbourne,C.A.M.C. Depot
29/9/17,Captains W.F.Kenny+T.G.Macdonald+J.G.R.Stone and W.J.H.Gould,Eastbourne,Granville Canadian Special Hospital Ramsgate.
24/9/17,Lt.Col. E.Seaborn+Major J.C.Wilson+Capts. W.H.Eager+A.E.Pralkigh+K.H.Young+R.H.Henderson+C.L.Douglas+C.P.Jento+J.B.Hanley+Robt. Henderson+C.H.V.Smith and J.E.McCorvie+Capts. W.E.Jones and V.E.Latimer,Eastbourne,No.10 Canadian Stationary Hospital
24/9/17,Lieut. A.M.Jeffrey and Hon. Lieut & Q.M. A.H.Coates,Eastbourne,No.10 Canadian Stationary Hospital
29/9/17,Capt. J.O.Baker,Eastbourne,C.A.M.C. Depot
31/10/17,Captains M.C.Wallace and J.McKee,Eastbourne,C.A.M.C. Depot
11/10/17,Capt. W.H.Eager,Granville Canadian Special Hospital Buxton,Eastbourne
11/10/17,Captain W. Curtis,Eastbourne,C.A.M.C. Depot
17/10/17,Matron H.E.Dulmage+Nursing Sisters F.Collyer+K.A.Davis+A.Hicks+O.K.Ismay+V.H.Keene+A.M.Kennedy+J.Macallum+M.T.Macroberts+G.McCue+M.E.Maillard+K.Orme+S.B.Poham+B.M.Richards+L.I. Thompson+A.K. Whitely+B.M.Wilson+K.L.Boyden+K.J.Bowie+J.Chisholm+N.M.Foreman+G.Frazee+M.E Grierson+J.M.Humley+E.L.Hibbs+J.Johnston+E.H.Kirkby+R.A.McClelland+K.W.Macdonalds+C.B.McLenaghan+D.Pelletier+A.M.Powers+F.Roadhouse and M.Tait and 140 Other Ranks,Eastbourne,No.10 Canadian Stationary Hospital
17/10/17,Capt. W.Curtis+Capt. J.L.McLean+Hon.Capt. & Chaplain H.Montgomery,Eastbourne,No.10 Canadian Stationary Hospital
17/10/17,10 Other Ranks,Eastbourne,No.10 Canadian Stationary Hospital
29/10/17,25 Other Ranks,Eastbourne,C.A.M.C. Depot
31/10/17,23 Other Ranks,Eastbourne,D.A.D.M.S. Shoreham.
31/10/17,10 Other Ranks,D.A.D.M.S. Seaford,Eastbourne
7/11/17,Capt.A.W.Hunter,Eastbourne,C.A.M.C. Depot
3/11/17,Nursing Sisters F.M.Anderson and A.L.McPhee,Eastbourne,C.A.M.C. Depot
6/11/17,Captain C.L.Douglas,C.A.M.C. Depot,Eastbourne
9/11/17,Captain R.H.Henderson,No.15 Canadian General Hospital Taplow,Eastbourne
12/11/17,Nursing Sister L.I.Thomson,No.12 Can.General Hospital Bramshott,Eastbourne
14/11/17,Capt Robt.Henderson,C.A.M.C. Depot,Eastbourne
15/11/17,Nursing Sisters E.L.Hibbs and J.Johnston,No.5 Canadian General Hospital,Liverpool
16/11/17,Captain J.L.Walker,Eastbourne,C.A.M.C. Depot
17/11/17,Captain A.E.Fralkigh,C.A.M.C. Depot,Eastbourne
19/11/17,Captain C.P.Jento,C.A.M.C. Depot,Eastbourne
21/11/17,Hon. Capt.& Q.M. G.M.Brock,Eastbourne,C.A.M.C. Depot
26/11/17,Nursing Sisters J.H. Barrow and E.J. Patterson,Eastbourne,C.A.M.C. Depot
27/11/17,Nursing Sister G.A.Connor,Eastbourne,No.16 Can. General Hospital.
27/11/17,1 Other Rank,Eastbourne,D.A.D.M.S. Seaford.
28/11/17,Captain W.H.Eager,Granville Canadian Special Hospital Buxton,Eastbourne
29/11/17,Lt.Colonel E.Seaborn+Major J.C.Wilson+Captains E.H.Young+R.H.Henderson+A.B.Simes+C.J.Wheaton+A.J.Hebert+J.E.McCorvie+A.E.Wood+J.L.Walker+A.E.Walkey+Q.M. & Hon+Capt G.M.Brock+Lieut. W.C.Page+Matron H.E.Dulmage+Nursing Sisters H.M.B.Acton+L.E.Baker+E.A.Davies+N.M.Foreman+E.M.Hogan+M.L.Heughan+V.H.Keene+M.Lowe+E.I.Lindsay+M.Matthews+M.B.Montkith+F.S.Mutch+M.Mason+E.J.Miller+J.Macallum+C.McKay+M.S.Macdonald+G.McCue+A.L.McPhee+K.M.Macdonald+J.Norton+E.Orme+S.B.Popham+D.Pelletier+B.M.Richards+A.E.Whitely+G.Wadcock+K.E.White and 116 Other Ranks,No.10 Canadian Stationary Hospital,Eastbourne
29/11/17,Hon.Capt.& Chaplain J.K.Tibbets,No.10 Can. Stationary Hospital,Eastbourne
29/11/17,1 Other Rank,No.10 Can. Stationary Hospital,Eastbourne
3/12/17,Capt. E.C.Beat,Eastbourne,C.A.M.C. Depot
5/12/17,16 Nursing Sisters,Basingstoke,Eastbourne
4/12/17,Capt. E.H.Young,Eastbourne,No.10 Canadian Stationary Hospital
4/12/17,1 Other Rank,Eastbourne,No.10 Canadian Stationary Hospital
4/12/17,1 Other Rank,Eastbourne,K.O.R.D. Seaford.
10/12/17,Capt C.B.Kidd,Eastbourne,C.A.M.C. Depot
6/12/17,Captains O.J.S.Little and S.R.McGregor,Eastbourne,C.A.M.C. Depot
6/12/17,4 Other Ranks,Eastbourne,C.A.M.C. Depot
6/12/17,1 Other Rank,Eastbourne,Canadian Convalescent Hospital Bromley.
6/12/17,2 Other Ranks,Eastbourne,C.A.P.C.
14/12/17,Major C.J.Fischk.,Eastbourne,C.A.M.C. Depot
10/12/17,QM.& Hon. Capt. K.G.Sargent,Eastbourne,C.A.M.C. Depot
10/12/17,10 Other Ranks,C.A.M.C. Depot,Eastbourne
11/12/17,2 Other Ranks,Eastbourne,C.E.T.D.
19/12/17,Capt. C.McMane,Eastbourne,C.A.M.C. Depot
15/12/17,Nursing Sister F.M. Anderson,Headquarters,Eastbourne
13/12/17,Capt. C.E.Preston,Eastbourne,C.A.M.C. Depot
24/12/17,Nursing Sister A.M.Anderson,C.A.M.C. Depot,Eastbourne
18/12/17,Capt. A.W.Trefry,Eastbourne,C.A.M.C. Depot
21/12/17,Capt. H.B.Hetherington,Eastbourne,C.A.M.C. Depot
21/12/17,2 Other Ranks,C.A.M.C. Depot,Eastbourne
29/12/17,Matron J. Cameron Smith,Eastbourne,C.A.M.C. Depot
8/12/19,Nursing Sister B.M. Wilson,Eastbourne,No.10 Canadian Stationary Hospital
31/12/17,6 Other Ranks,C.A.M.C. Depot,Eastbourne
4/1/18,Captain J.B. Swindon,,Eastbourne
9/1/18,Nursing Sister J.R. Hamilton,Eastbourne,C.A.M.C. Depot
8/1/18,Nursing Sister R. Scatcherd,Eastbourne,C.A.M.C. Depot
8/1/18,Nursing Sisters V. Walker+V.E. Page+F. Hill+G.E. Matheson+M.I.L. Reid+M.E. Mitchell,Eastbourne,C.A.M.C. Depot
4/1/18,Captain W.E. Jones,C.A.M.C. Depot,Eastbourne
7/1/18,2 Other Ranks,C.A.M.C. Depot,Eastbourne
5/1/18,1 Other Rank,Eastbourne,B.C.R.D. for Duty
16/1/18,15 Other Ranks,Eastbourne,C.A.M.C. Depot
10/1/18,2 Other Ranks,C.E.T.D.Seaford,Eastbourne
16/1/18,Hon. Captain & Q.M. E.G. Sergant,Eastbourne,C.A.M.C. Depot
23/1/18,Captains A.W. Trefry and H.B. Hetherington,Eastbourne,C.A.M.C. Depot
21/1/18,Nursing Sisters J.R. Robertson RRC and K. de Bellefeuille,Eastbourne,C.A.M.C. Depot
15/1/18,CM. & Hon. Lieut. A.H. Coates,C.A.M.C. Depot,Eastbourne
20/1/18,1 Other Rank,Eastbourne,C.A.M.C. Depot
19/1/18,2 Other Ranks,Eastbourne,C.A.M.C. Depot
18/1/18,5 Other ranks,Eastbourne,C.A.M.C. Depot
19/1/18,1 Other Rank,C.A.M.C. Depot,Eastbourne
22/1/18,2 Other Ranks,C.A.M.C. Depot,Eastbourne
23/1/18,5 Other Ranks,C.A.M.C. Depot,Eastbourne
16/1/18,1 Other Rank,Eastbourne,C.A.S.C. Seaford
16/1/18,1 Other Rank,Ravens' Croft Military Hospital Seaford,B.C. Reg. No.8
28/1/18,Captain J.C. Wickham,Eastbourne,C.A.M.C. Depot
23/1/18,Nursing Sister E.M. MacKenzie,Eastbourne,C.A.M.C. Depot
23/1/18,5 Other Ranks,Eastbourne,C.A.M.C. Depot
9/1/18,9 Other Ranks,D.A.D.M.S. Seaford,C.A.M.C. Depot
31/1/18,Nursing Sister M.B. MacNeill,Eastbourne,C.A.M.C. Depot
28/1/18,Captain L.J. Sebert,Eastbourne,C.A.M.C. Depot
29/1/18,2 Other Ranks,C.A.M.C. Depot,Eastbourne
29/1/18,1 Other Rank,Eastbourne,C.A.S.C. Seaford
29/1/18,1 Other Rank,C.A.S.C. Seaford,Eastbourne
7/2/18,Captain A.M. Jeffrey,C.A.M.C. Depot,Eastbourne
2/2/18,Nursing Sister E.M. MacKenzie,C.A.M.C. Depot,Eastbourne
30/1/18,Lieut. J.D. Moore,Eastbourne,No.1 Canadian General Laboratory Folkestone
7/2/18,Lieut. A.P. Ross,Eastbourne,C.A.M.C. Depot
29/1/18,One Other Rank,Eastbourne,C.A.M.C. Depot
30/1/18,One Other Rank,Eastbourne,No.1 Canadian General Laboratory Folkestone
4/2/18,Three Other Ranks,Eastbourne,C.E.R.D. for quarters and Rations
4/2/28,Three Other Ranks,Eastbourne,C.E.T.D.
4/2/18,Three members of V.A.D.,HQ. London,Eastbourne
12/2/28,Eleven other ranks,Eastbourne,C.A.M.C. Depot
11/2/18,One Other Rank,Canadian Trench Warfare School Berhill,Eastbourne
19/2/18,One Other Rank,Eastbourne,C.A.M.C. Depot
18/2/18,One Other Rank,Eastbourne,C.A.M.C. Depot
18/2/18,Thirty Four Other Ranks,Eastbourne,C.A.M.C. Depot
18/2/18,Twenty Three Other Ranks,C.A.M.C. Depot,Eastbourne
13/2/18,One Other Rank,Eastbourne,C.A.S.C. Seaford
13/2/18,One Other Rank,Eastbourne,C.A.D.C.
21/2/18,Captains L.J. Sebert and J.D. Moore,Eastbourne,C.A.M.C. Depot
22/2/18,Nursing Sister M.B. MacNeill,C.A.M.C. Depot,Eastbourne
22/2/18,Nursing Sister B.M. Wilson,C.A.M.C. Depot,Eastbourne
23/2/18,Nursing Sister E.J. Bowie,C.A.M.C. Depot,Eastbourne
24/2/18,Nursing Sister C.B. McLenaghan,C.A.M.C. Depot,Eastbourne
21/2/18,Two Other Ranks,Eastbourne,C.A.S.C. Seaford
23/2/18,One Other Rank,C.A.M.C. Depot,Eastbourne
28/2/18,Nursing Sister S.J. Robley ARRC,Eastbourne,C.A.M.C. Depot
28/2/18,Lieut. A.P. Ross,C.A.M.C. Depot,Eastbourne
5/3/18,Major G.S. Strathy,Eastbourne,C.A.M.C. Depot
2/3/18,Nursing Sister E.M. Aston,Eastbourne,C.A.M.C. Depot
26/2/18,Major C. McMame,C.A.M.C. Depot,Eastbourne
18/2/18,Nursing Sister E.H. Kirkby,C.A.M.C. Depot,Eastbourne
28/2/18,One Other Rank,Eastbourne,C.A.S.C. Seaford
27/2/18,One Other Rank,Eastbourne,C.E.T.D. Seaford
2/3/18,One Other Rank,Eastbourne,C.A.S.C. Seaford
12/3/18,CM. & Hon. Lieut. A.H. Coates,Eastbourne,C.A.M.C. Depot
11/3/18,Nursing Sister D.D. Morrison,Eastbourne,C.A.M.C. Depot
6/3/18,Two Other Ranks,C.A.M.C. Depot,Eastbourne
11/3/18,Two Other Ranks,C.A.M.C. Depot,Eastbourne
19/3/18,Major C.A. Young,Eastbourne,C.A.M.C. Depot
18/3/18,Nursing Sister E.J. Bowie,Eastbourne,C.A.M.C. Depot
13/3/18,CM. & Hon. Lieut. A.H. Coates,C.A.M.C. Depot,Eastbourne
18/3/18,Nursing Sister F.M. Hocken,C.A.M.C. Depot,Eastbourne
26/3/18,Nursing Sister C.E. Pell,Eastbourne,C.A.M.C. Depot
15/3/18,Nursing Sister O.K. Ismay,C.A.M.C. Depot,Eastbourne
14/3/18,Nursing Sister J.M. Hubley,C.A.M.C. Depot,Eastbourne
26/3/18,Two Other Ranks,Eastbourne,C.E.R.D. Seaford
6/4/18,Qm & Hon. Lt. G.A.J. Bell,Eastbourne,C.A.M.C. Depot
10/4/18,Nursing Sister E.H. Kirkby,Eastbourne,C.A.M.C. Depot
9/4/18,Captain S.R. McGregor,C.A.M.C. Depot,Eastbourne
8/4/18,Nursing Sisters G.Frazke and R.A. McClelland,Granville Canadian Special Hospital Buxton,Eastbourne
6/4/18,Seven other ranks,D.A.D.M.S. Seaford,Eastbourne
17/4/18,Captain A.D. Irvine,Eastbourne,C.A.M.C. Depot
10/4/18,Nursing Sisters E.Walsh+A.C.C. DeWolfe+D.M.A. Birrell+LE. Reynolds,Eastbourne,C.A.M.C. Depot
11/4/18,Nursing Sister A.M. Powers,C.A.M.C. Depot,Eastbourne
24/4/24,Nursing Sisters F. Hill and M.E. Mitchell,C.A.M.C. Depot,Eastbourne
18/3/18,One Other Rank,Eastbourne,C.A.M.C. Depot
19/3/18,One Other Rank,Eastbourne,C.A.P.C.
20/4/18,One Other Rank,2nd Discharge Depot London,Eastbourne
30/4/18,QM. & Hon. Lt. MacDonald,Eastbourne,C.A.M.C. Depot
25/4/18,Nursing Sisters R.L. Galloway and E.G. Galloway,Eastbourne,C.A.M.C. Depot
27/4/18,Nursing Sister G.J. Conner,C.A.M.C. Depot,Eastbourne
30/4/18,Twenty Other Ranks,Eastbourne,C.A.M.C. Depot
30/4/18,Seven other ranks,Eastbourne,Depot No.6 Seaford
2/5/18,Captain J.B. Hanley,C.A.M.C. Depot,Eastbourne
14/4/15,Nursing Sister J. Chisholm,C.A.M.C. Depot,Eastbourne
7/5/18,Nursing Sisters G.E. Matheson and V.E. Page,C.A.M.C. Depot,Eastbourne
30/4/18,One Other Rank,Eastbourne,C.E.R.D.
10/5/18,Nursing sisters L.J. Fife and M.D. MacNeill,Eastbourne,C.A.M.C. Depot
10/5/18,Hon. Captain & Q.M. E.G. Sergant,C.A.M.C. Depot,Eastbourne
11/5/18,Nursing Sisters R.L. Galloway and A.G. Galloway,C.A.M.C. Depot,Eastbourne
13/5/18,Nursing Sister E.J. Bowie,C.A.M.C. Depot,Eastbourne
13/5/18,Major C.A. Young,No.15 Canadian General Hospital Taplow,Eastbourne
13/5/18,One Other Rank,C.A.M.C. Depot,Eastbourne
21/5/18,Captains J.A. Young and R.C. Hastings,Eastbourne,C.A.M.C. Depot
14/5/18,Nursing Sisters M.G. Morrison and I.S. Fargey,Eastbourne,C.A.M.C. Depot
15/5/18,Captain R.C. Hastings  on command,18th Canadian Reserve En. from Eastbourne,
4/5/18,One Other Rank,C.A.M.C. Casualty Depot,Eastbourne
9/5/18,One Other Rank,C.A.M.C. Depot,Eastbourne
20/4/18,One Other Rank,C.A.M.C. Depot,Eastbourne
18/5/18,Fourteen other ranks,the C.A.M.C.Depot,Eastbourne
26/5/18,Nursing Sister F.M. Roadhouse,Granville Canadian Special Hospital Buxton,Eastbourne
23/5/18,Nursing Sister M.E. Maillard,C.A.M.C. Depot,Eastbourne
31/5/18.,Nursing Sister M.M. Conning,Eastbourne,C.A.M.C. Depot
29/5/18,Nursing Sisters B.M. Mole and M.W. Miller,Eastbourne,C.A.M.C. Depot
29/5/18,One Other Rank,Eastbourne,C.A.M.C. Depot
27/5/18,One Other Rank,C.A.M.C. Depot,Eastbourne
29/5/18,One Other Rank,No.15 Can. Gen. Hosp. Taplow,Eastbourne
7/6/18,Nursing Sister J.H. Robertson ARRC.,No.16 C.G.H. Taplow,Eastbourne
3/6/18,One Other Rank,Eastbourne,No.15 C.G.H.
4/6/18,One Other Rank,C.A.M.C. Casualty Depot,Eastbourne
14/6/18,Captain W.G. Lyall,Eastbourne,No.3 Canadian C.C.S.
10/6/18,Nursing Sisters L.C. Sanders and E. Montgomery,Eastbourne,C.A.M.C. Depot
14/6/18,Nursing Sisters J.H. Barrow and E.J. Patterson,Granville School of Massage Buxton,Eastbourne
14/6/18,One Other Rank,C.A.M.C. Casualty Depot,Eastbourne
20/6/18,Nursing Sister E. A. Bennett,Eastbourne,C.A.M.C. Depot
19/6/18,Captain W.F. Coy,Eastbourne,No.2 C.G.H.
20/6/18,Captain V.E. Latimer,C.A.M.C. Depot,Eastbourne
21/6/18,Nursing Sister E.H. Kirkby,No.12 Canadian General Hospital,Eastbourne
30/6/18,Nursing Sister E.K. Moody and AM. Powers,Eastbourne,C.A.M.C. Depot
6/7/18,One Other Rank,C.A.M.C. Casualty Depot,Eastbourne
6/7/18,One Other Rank,C.A.M.C. Regimental Depot,Eastbourne
12/7/18,Nursing Sister M.S.P. Ellis ARRC,Eastbourne,C.A.M.C. Regimental Depot
10/7/18,Twelve Other Ranks,Eastbourne,C.A.M.C. Regimental Depot
10/7/18,Twelve Other Ranks,C.A.M.C. Regimental Depot,Eastbourne
6/7/18,Twelve Other Ranks,Eastbourne,Regimental Depots Seaford
6/7/18,Twelve Other Ranks,Eastbourne,Regimental Depots Seaford
11/7/18,Four Other Ranks,Eastbourne,Regimental Depots Seaford
18/7/18,Nursing sister M.N. Stevenson,Eastbourne,No.3 C.C.S.
25/7/18,Nursing Sister A. Canning,Eastbourne,C.A.M.C. Regimental Depot
20/7/18,Captain K.C. Aker,C.A.M.C. Casualty Depot,Eastbourne
31/7/18,Major L.L. Reford,Eastbourne,C.A.M.C. Regimental Depot
29/7/18,Captain C.D. Hewett struck off the struck on attachment,C.T.S. Bexhill,Eastbourne
30/7/18,QM. & Hon. Lieut. J.A. McDonald,No.13 Canadian General Hospital Hastings,Eastbourne
30/8/18,QM. & Hon. Captain. JN. Wallace,Eastbourne,No.13 Canadian General Hospital Hastings
25/7/18,One Other Rank,Eastbourne,C.A.M.C. Depot
29/7/18,Eight other ranks,C.A.M.C. Reserve and Training Depot,Eastbourne
7/8/18,Captain J.W. Wallace,Eastbourne,No.13 Can. Gen. Hosp.
7/8/18,Major J.M. McPhedran,Eastbourne,No.13 Can. Gen. Hosp.
1/8/18,Captain O.J.S. Little,C.A.M.C. Reserve and Training Depot,Eastbourne
3/8/18,Captain C.B. Kidd,C.A.M.C. Reserve and Training Depot,Eastbourne
6/8/18,Captain W.G. Lyall,No.13 Can. General Hospital,Eastbourne
8/8/18,One Other Rank,Eastbourne,C.A.M.C. Reserve and Training Depot
6/8/18,Eight other ranks,Eastbourne,Regimental Depots Seaford
14/8/18,Nursing Sister A.J. MacEwen,Eastbourne,C.A.M.C. Regimental Depot
9/8/17,Nursing Sister G.J. Conner,Eastbourne,C.A.M.C. Regimental Depot
13/8/18,Nursing Sisters A.R. Walker and L. Walker,Eastbourne,C.A.M.C. Regimental Depot
9/8/18,Major G.S. Strathy,No.16 Can. General Hospital,Eastbourne
10/8/18,One Other Rank,C.A.M.C. Regimental Depot,Eastbourne
30/8/18,Captain T.A. Lobbetter,Eastbourne,C.A.M.C. Regimental Depot
15/8/18,Five Other Ranks,Eastbourne,Regimental Depots Seaford
27/8/18,One Other Rank,Eastbourne,C.A.M.C. Reserve and Training Depot
31/8/18,Eight other ranks,Eastbourne,C.A.M.C. Reserve and Training Depot
13/8/18,Sister M.G.Morrisred,No 10. Can. Gen. Hospital Brighton,Eastbourne
13/9/18,Nursing Sister M. Hodge,Eastbourne,C.A.M.C. Reg Depot
18/9/18,Nursing Sister Daugharty M.M.,Eastbourne,C.A.M.C. Reg Depot
23/9/18,Glendinning J.,Eastbourne,C.A.M.C. Reg Depot
23/9/18,McCallum F.E.M.,Eastbourne,C.A.M.C. Reg Depot
24/9/18,Matron J.B. Willoughby,Eastbourne,No.7 C.G.H.
2/9/18,Morrison M.G.,C.A.M.C. Reg. Depot,Eastbourne
